# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8192505	8193125	+							SAVERM_RS35285	621		old_locus_tag=SAV_6865,SAVERM_6865
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8192505	8193125	+	WP_010988263.1	WP_010988263.1		hypothetical protein			SAVERM_RS35285	621	206	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8193122	8194264	+					carA		SAVERM_RS35290	1143		old_locus_tag=SAV_6866,SAVERM_6866
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8193122	8194264	+	WP_010988264.1	WP_010988264.1		glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	carA		SAVERM_RS35290	1143	380	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8194257	8197565	+					carB		SAVERM_RS35295	3309		old_locus_tag=SAV_6867,SAVERM_6867
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8194257	8197565	+	WP_010988265.1	WP_010988265.1		carbamoyl-phosphate synthase large subunit	carB		SAVERM_RS35295	3309	1102	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8197641	8198747	+							SAVERM_RS35300	1107		old_locus_tag=SAV_6868,SAVERM_6868
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8197641	8198747	+	WP_010988266.1	WP_010988266.1		quinone-dependent dihydroorotate dehydrogenase			SAVERM_RS35300	1107	368	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8198744	8199586	+					pyrF		SAVERM_RS35305	843		old_locus_tag=SAV_6869,SAVERM_6869
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8198744	8199586	+	WP_010988267.1	WP_010988267.1		orotidine-5'-phosphate decarboxylase	pyrF		SAVERM_RS35305	843	280	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8199842	8200165	+							SAVERM_RS35310	324		old_locus_tag=SAV_6870,SAVERM_6870
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8199842	8200165	+	WP_010988268.1	WP_010988268.1		integration host factor			SAVERM_RS35310	324	107	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8200203	8200796	+					gmk		SAVERM_RS35315	594		old_locus_tag=SAV_6871,SAVERM_6871
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8200203	8200796	+	WP_010988269.1	WP_010988269.1		guanylate kinase	gmk		SAVERM_RS35315	594	197	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8200837	8201109	+					rpoZ		SAVERM_RS35320	273		old_locus_tag=SAV_6872,SAVERM_6872
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8200837	8201109	+	WP_010988270.1	WP_010988270.1		DNA-directed RNA polymerase subunit omega	rpoZ		SAVERM_RS35320	273	90	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8201248	8202450	+					coaBC		SAVERM_RS35325	1203		old_locus_tag=SAV_6873,SAVERM_6873
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8201248	8202450	+	WP_037646585.1	WP_037646585.1		bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	coaBC		SAVERM_RS35325	1203	400	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8202691	8203899	+					metK		SAVERM_RS35330	1209		old_locus_tag=SAV_6874,SAVERM_6874
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8202691	8203899	+	WP_010988272.1	WP_010988272.1		methionine adenosyltransferase	metK		SAVERM_RS35330	1209	402	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8204328	8206490	+							SAVERM_RS35335	2163		old_locus_tag=SAV_6875,SAVERM_6875
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8204328	8206490	+	WP_010988273.1	WP_010988273.1		primosomal protein N'			SAVERM_RS35335	2163	720	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8206683	8207225	-							SAVERM_RS35340	543		old_locus_tag=SAV_6876,SAVERM_6876
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8206683	8207225	-	WP_010988274.1	WP_010988274.1		hypothetical protein			SAVERM_RS35340	543	180	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8207585	8208517	+					fmt		SAVERM_RS35345	933		old_locus_tag=SAV_6877,SAVERM_6877
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8207585	8208517	+	WP_010988275.1	WP_010988275.1		methionyl-tRNA formyltransferase	fmt		SAVERM_RS35345	933	310	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8209360	8210790	+							SAVERM_RS35350	1431		old_locus_tag=SAV_6878,SAVERM_6878
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8209360	8210790	+	WP_010988276.1	WP_010988276.1		rRNA cytosine-C5-methyltransferase			SAVERM_RS35350	1431	476	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8210771	8212975	-							SAVERM_RS35355	2205		old_locus_tag=SAV_6879,SAVERM_6879
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8210771	8212975	-	WP_042493930.1	WP_042493930.1		MMPL family transporter			SAVERM_RS35355	2205	734	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8213111	8213797	+					rpe		SAVERM_RS35360	687		old_locus_tag=SAV_6880,SAVERM_6880
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8213111	8213797	+	WP_010988278.1	WP_010988278.1		ribulose-phosphate 3-epimerase	rpe		SAVERM_RS35360	687	228	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8213876	8214919	+							SAVERM_RS35365	1044		old_locus_tag=SAV_6881,SAVERM_6881
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8213876	8214919	+	WP_010988279.1	WP_010988279.1		sugar-binding domain-containing protein			SAVERM_RS35365	1044	347	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8214961	8215368	+							SAVERM_RS35370	408		old_locus_tag=SAV_6882,SAVERM_6882
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8214961	8215368	+	WP_010988280.1	WP_010988280.1		ribonuclease N1			SAVERM_RS35370	408	135	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8215365	8215742	+							SAVERM_RS35375	378		old_locus_tag=SAV_6883,SAVERM_6883
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8215365	8215742	+	WP_010988281.1	WP_010988281.1		barstar family protein			SAVERM_RS35375	378	125	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8215850	8217292	+							SAVERM_RS35380	1443		old_locus_tag=SAV_6884,SAVERM_6884
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8215850	8217292	+	WP_042494618.1	WP_042494618.1		GuaB1 family IMP dehydrogenase-related protein			SAVERM_RS35380	1443	480	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8217379	8217879	+							SAVERM_RS35385	501		old_locus_tag=SAV_6885,SAVERM_6885
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8217379	8217879	+	WP_010988283.1	WP_010988283.1		GNAT family N-acetyltransferase			SAVERM_RS35385	501	166	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8218131	8219609	+							SAVERM_RS35390	1479		old_locus_tag=SAV_6886,SAVERM_6886
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8218131	8219609	+	WP_010988284.1	WP_010988284.1		amino acid permease			SAVERM_RS35390	1479	492	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8219620	8220072	+							SAVERM_RS35395	453		old_locus_tag=SAV_6887,SAVERM_6887
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8219620	8220072	+	WP_010988285.1	WP_010988285.1		Lrp/AsnC family transcriptional regulator			SAVERM_RS35395	453	150	
gene	pseudogene	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8220069	8220278	-							SAVERM_RS40675	210		partial;pseudo;old_locus_tag=SAV_6888,SAVERM_6888
CDS	without_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8220069	8220278	-				UTRA domain-containing protein			SAVERM_RS40675	210		partial;pseudo
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8220528	8222939	+							SAVERM_RS35400	2412		old_locus_tag=SAV_6889,SAVERM_6889
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8220528	8222939	+	WP_037646587.1	WP_037646587.1		nitrate- and nitrite sensing domain-containing protein			SAVERM_RS35400	2412	803	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8223088	8223468	+							SAVERM_RS35405	381		old_locus_tag=SAV_6890,SAVERM_6890
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8223088	8223468	+	WP_042494619.1	WP_042494619.1		roadblock/LC7 domain-containing protein			SAVERM_RS35405	381	126	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8223476	8223853	+							SAVERM_RS35410	378		old_locus_tag=SAV_6891,SAVERM_6891
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8223476	8223853	+	WP_010988289.1	WP_010988289.1		DUF742 domain-containing protein			SAVERM_RS35410	378	125	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8224288	8225076	+							SAVERM_RS35415	789		old_locus_tag=SAV_6892,SAVERM_6892
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8224288	8225076	+	WP_010988290.1	WP_010988290.1		carbon-nitrogen hydrolase family protein			SAVERM_RS35415	789	262	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8225124	8226821	+							SAVERM_RS35420	1698		old_locus_tag=SAV_6893,SAVERM_6893
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8225124	8226821	+	WP_010988291.1	WP_010988291.1		NAD(P)/FAD-dependent oxidoreductase			SAVERM_RS35420	1698	565	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8226837	8227766	-							SAVERM_RS35425	930		old_locus_tag=SAV_6894,SAVERM_6894
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8226837	8227766	-	WP_010988292.1	WP_010988292.1		LLM class F420-dependent oxidoreductase			SAVERM_RS35425	930	309	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8227870	8228544	-							SAVERM_RS35430	675		old_locus_tag=SAV_6895,SAVERM_6895
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8227870	8228544	-	WP_010988293.1	WP_010988293.1		DUF5995 family protein			SAVERM_RS35430	675	224	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8228717	8229829	+							SAVERM_RS35435	1113		old_locus_tag=SAV_6896,SAVERM_6896
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8228717	8229829	+	WP_010988294.1	WP_010988294.1		glycoside hydrolase family 6 protein			SAVERM_RS35435	1113	370	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8229811	8231250	-							SAVERM_RS35440	1440		old_locus_tag=SAV_6897,SAVERM_6897
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8229811	8231250	-	WP_010988295.1	WP_010988295.1		uracil-xanthine permease family protein			SAVERM_RS35440	1440	479	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8231372	8232637	+							SAVERM_RS35445	1266		old_locus_tag=SAV_6898,SAVERM_6898
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8231372	8232637	+	WP_010988296.1	WP_010988296.1		alginate lyase family protein			SAVERM_RS35445	1266	421	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8232735	8233205	+							SAVERM_RS35450	471		old_locus_tag=SAV_6899,SAVERM_6899
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8232735	8233205	+	WP_010988297.1	WP_010988297.1		acyl-CoA thioesterase			SAVERM_RS35450	471	156	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8233165	8234376	-							SAVERM_RS35455	1212		old_locus_tag=SAV_6900,SAVERM_6900
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8233165	8234376	-	WP_010988298.1	WP_010988298.1		MFS transporter			SAVERM_RS35455	1212	403	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8234502	8235689	+							SAVERM_RS35460	1188		old_locus_tag=SAV_6901,SAVERM_6901
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8234502	8235689	+	WP_010988299.1	WP_010988299.1		ROK family transcriptional regulator			SAVERM_RS35460	1188	395	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8236486	8237094	+							SAVERM_RS35465	609		old_locus_tag=SAV_6902,SAVERM_6902
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8236486	8237094	+	WP_010988300.1	WP_010988300.1		riboflavin synthase			SAVERM_RS35465	609	202	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8237151	8237735	+							SAVERM_RS35470	585		old_locus_tag=SAV_6903,SAVERM_6903
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8237151	8237735	+	WP_078234580.1	WP_078234580.1		nicotinamide mononucleotide transporter family protein			SAVERM_RS35470	585	194	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8237732	8239021	+							SAVERM_RS35475	1290		old_locus_tag=SAV_6904,SAVERM_6904
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8237732	8239021	+	WP_010988302.1	WP_010988302.1		bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II			SAVERM_RS35475	1290	429	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8239041	8239526	+					ribH		SAVERM_RS35480	486		old_locus_tag=SAV_6905,SAVERM_6905
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8239041	8239526	+	WP_010988303.1	WP_010988303.1		6,7-dimethyl-8-ribityllumazine synthase	ribH		SAVERM_RS35480	486	161	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8239561	8239833	+							SAVERM_RS35485	273		old_locus_tag=SAV_6906,SAVERM_6906
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8239561	8239833	+	WP_010988304.1	WP_010988304.1		phosphoribosyl-ATP diphosphatase			SAVERM_RS35485	273	90	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8239883	8240740	+					hisG		SAVERM_RS35490	858		old_locus_tag=SAV_6907,SAVERM_6907
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8239883	8240740	+	WP_010988305.1	WP_010988305.1		ATP phosphoribosyltransferase	hisG		SAVERM_RS35490	858	285	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8240755	8241219	+							SAVERM_RS35495	465		old_locus_tag=SAV_6908,SAVERM_6908
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8240755	8241219	+	WP_010988306.1	WP_010988306.1		PH domain-containing protein			SAVERM_RS35495	465	154	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8241446	8242867	+							SAVERM_RS35500	1422		old_locus_tag=SAV_6909,SAVERM_6909
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8241446	8242867	+	WP_010988307.1	WP_010988307.1		hemolysin family protein			SAVERM_RS35500	1422	473	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8242864	8243958	+							SAVERM_RS35505	1095		old_locus_tag=SAV_6910,SAVERM_6910
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8242864	8243958	+	WP_010988308.1	WP_010988308.1		hemolysin family protein			SAVERM_RS35505	1095	364	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8244005	8245867	-							SAVERM_RS35510	1863		old_locus_tag=SAV_6911,SAVERM_6911
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8244005	8245867	-	WP_010988309.1	WP_010988309.1		AAA family ATPase			SAVERM_RS35510	1863	620	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8246299	8246952	-							SAVERM_RS35515	654		old_locus_tag=SAV_6912,SAVERM_6912
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8246299	8246952	-	WP_010988310.1	WP_010988310.1		hypothetical protein			SAVERM_RS35515	654	217	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8247208	8248164	+							SAVERM_RS35520	957		old_locus_tag=SAV_6913,SAVERM_6913
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8247208	8248164	+	WP_037646592.1	WP_037646592.1		hypothetical protein			SAVERM_RS35520	957	318	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8248309	8249763	+							SAVERM_RS35525	1455		old_locus_tag=SAV_6914,SAVERM_6914
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8248309	8249763	+	WP_037646595.1	WP_037646595.1		amino acid permease			SAVERM_RS35525	1455	484	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8249962	8251314	+							SAVERM_RS35530	1353		old_locus_tag=SAV_6915,SAVERM_6915
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8249962	8251314	+	WP_010988313.1	WP_010988313.1		peptidase C39 family protein			SAVERM_RS35530	1353	450	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8251453	8251593	+							SAVERM_RS42000	141		old_locus_tag=SAV_6916,SAVERM_6916
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8251453	8251593	+	WP_010988314.1	WP_010988314.1		SCO1431 family membrane protein			SAVERM_RS42000	141	46	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8251721	8252380	+							SAVERM_RS35535	660		old_locus_tag=SAV_6917,SAVERM_6917
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8251721	8252380	+	WP_010988315.1	WP_010988315.1		TetR/AcrR family transcriptional regulator			SAVERM_RS35535	660	219	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8252433	8253716	-							SAVERM_RS35540	1284		old_locus_tag=SAV_6918,SAVERM_6918
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8252433	8253716	-	WP_010988316.1	WP_010988316.1		glycoside hydrolase family 18 protein			SAVERM_RS35540	1284	427	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8254072	8255244	+							SAVERM_RS35545	1173		old_locus_tag=SAV_6919,SAVERM_6919
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8254072	8255244	+	WP_010988317.1	WP_010988317.1		acyl-CoA dehydrogenase family protein			SAVERM_RS35545	1173	390	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8256320	8256748	-							SAVERM_RS35550	429		old_locus_tag=SAV_6920,SAVERM_6920
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8256320	8256748	-	WP_010988318.1	WP_010988318.1		hypothetical protein			SAVERM_RS35550	429	142	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8257017	8257457	+							SAVERM_RS35555	441		old_locus_tag=SAV_6921,SAVERM_6921
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8257017	8257457	+	WP_037646600.1	WP_037646600.1		Lrp/AsnC family transcriptional regulator			SAVERM_RS35555	441	146	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8257505	8259127	+							SAVERM_RS35560	1623		old_locus_tag=SAV_6922,SAVERM_6922
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8257505	8259127	+	WP_010988320.1	WP_010988320.1		amidohydrolase			SAVERM_RS35560	1623	540	
gene	protein_coding	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8259737	8260534	+							SAVERM_RS35565	798		old_locus_tag=SAV_6923,SAVERM_6923
CDS	with_protein	GCF_000009765.2	Primary Assembly	chromosome		NC_003155.5	8259737	8260534	+	WP_010988321.1	WP_010988321.1		polyprenol monophosphomannose synthase			SAVERM_RS35565	798	265	
