# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	86639	86839	-	WP_181237760.1	WP_181237760.1		cell surface composition regulator GlgS	glgS	69474270	GV529_RS15580	201	66	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	87108	87737	+						69474271	GV529_RS15585	630		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	87108	87737	+	WP_001517116.1	WP_001517116.1		DUF1449 family protein		69474271	GV529_RS15585	630	209	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	87764	89425	+						69474272	GV529_RS15590	1662		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	87764	89425	+	WP_000341014.1	WP_000341014.1		flotillin family protein		69474272	GV529_RS15590	1662	553	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	89664	89723	+						69474273	GV529_RS15595	60		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	89664	89723	+	WP_181238227.1	WP_181238227.1		type I toxin-antitoxin system Ibs family toxin		69474273	GV529_RS15595	60	19	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	89842	91275	-					hldE	69474274	GV529_RS15600	1434		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	89842	91275	-	WP_001517119.1	WP_001517119.1		bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	hldE	69474274	GV529_RS15600	1434	477	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	91323	94163	-					glnE	69474275	GV529_RS15605	2841		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	91323	94163	-	WP_010378851.1	WP_010378851.1		bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	glnE	69474275	GV529_RS15605	2841	946	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	94186	95487	-					ygiF	69474276	GV529_RS15610	1302		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	94186	95487	-	WP_181237762.1	WP_181237762.1		inorganic triphosphatase	ygiF	69474276	GV529_RS15610	1302	433	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	95729	96349	+						69474277	GV529_RS15615	621		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	95729	96349	+	WP_001125318.1	WP_001125318.1		SH3 domain-containing protein		69474277	GV529_RS15615	621	206	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	96413	97651	+					cca	69474278	GV529_RS15620	1239		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	96413	97651	+	WP_001517122.1	WP_001517122.1		fused tRNA nucleotidyltransferase/2',3'-cyclic phosphodiesterase/2' nucleotidase/phosphatase Cca	cca	69474278	GV529_RS15620	1239	412	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	97833	98654	-					bacA	69474279	GV529_RS15625	822		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	97833	98654	-	WP_016249227.1	WP_016249227.1		undecaprenyl-diphosphate phosphatase	bacA	69474279	GV529_RS15625	822	273	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	98745	99113	-					folB	69474280	GV529_RS15630	369		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	98745	99113	-	WP_010378860.1	WP_010378860.1		bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	folB	69474280	GV529_RS15630	369	122	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	99219	99836	+					plsY	69474281	GV529_RS15635	618		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	99219	99836	+	WP_001272800.1	WP_001272800.1		glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY	69474281	GV529_RS15635	618	205	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	99881	100894	-					tsaD	69474282	GV529_RS15640	1014		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	99881	100894	-	WP_001264356.1	WP_001264356.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD	69474282	GV529_RS15640	1014	337	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	101132	101347	+					rpsU	69474283	GV529_RS15645	216		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	101132	101347	+	WP_001144069.1	WP_001144069.1		30S ribosomal protein S21	rpsU	69474283	GV529_RS15645	216	71	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	101458	103203	+					dnaG	69474284	GV529_RS15650	1746		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	101458	103203	+	WP_181237763.1	WP_181237763.1		DNA primase	dnaG	69474284	GV529_RS15650	1746	581	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	103398	105239	+					rpoD	69474285	GV529_RS15655	1842		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	103398	105239	+	WP_000437384.1	WP_000437384.1		RNA polymerase sigma factor RpoD	rpoD	69474285	GV529_RS15655	1842	613	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	105319	105825	-					mug	69474286	GV529_RS15660	507		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	105319	105825	-	WP_000227305.1	WP_000227305.1		G/U mismatch-specific DNA glycosylase	mug	69474286	GV529_RS15660	507	168	
gene	tRNA	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	105951	106026	+						69474287	GV529_RS15665	76		
tRNA		GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	105951	106026	+				tRNA-Ile		69474287	GV529_RS15665	76		anticodon=CAT
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	106085	106849	-					nfeF	69474288	GV529_RS15670	765		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	106085	106849	-	WP_181237764.1	WP_181237764.1		NADPH-dependent ferric chelate reductase	nfeF	69474288	GV529_RS15670	765	254	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	107127	107756	+					nfeR	69474289	GV529_RS15675	630		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	107127	107756	+	WP_000017992.1	WP_000017992.1		DNA-binding transcriptional regulator NfeR	nfeR	69474289	GV529_RS15675	630	209	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	107874	109394	-					aer	69474290	GV529_RS15680	1521		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	107874	109394	-	WP_181237765.1	WP_181237765.1		aerotaxis sensor receptor Aer	aer	69474290	GV529_RS15680	1521	506	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	109813	111192	+					ygjG	69474291	GV529_RS15685	1380		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	109813	111192	+	WP_032141512.1	WP_032141512.1		putrescine aminotransferase	ygjG	69474291	GV529_RS15685	1380	459	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	111236	111568	-						69474292	GV529_RS15690	333		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	111236	111568	-	WP_000450593.1	WP_000450593.1		tRNA-binding protein		69474292	GV529_RS15690	333	110	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	111787	112770	+					ebgR	69474293	GV529_RS15695	984		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	111787	112770	+	WP_000212448.1	WP_000212448.1		transcriptional regulator EbgR	ebgR	69474293	GV529_RS15695	984	327	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	112953	116045	+					ebgA	69474294	GV529_RS15700	3093		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	112953	116045	+	WP_105266150.1	WP_105266150.1		beta-galactosidase subunit alpha	ebgA	69474294	GV529_RS15700	3093	1030	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	116042	116491	+						69474295	GV529_RS15705	450		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	116042	116491	+	WP_001219940.1	WP_001219940.1		beta-galactosidase subunit beta		69474295	GV529_RS15705	450	149	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	116554	117987	+						69474296	GV529_RS15710	1434		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	116554	117987	+	WP_001285444.1	WP_001285444.1		amino acid permease		69474296	GV529_RS15710	1434	477	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	118128	119198	+					ygjJ	69474297	GV529_RS15715	1071		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	118128	119198	+	WP_000671503.1	WP_000671503.1		protein YgjJ	ygjJ	69474297	GV529_RS15715	1071	356	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	119215	121566	+					ygjK	69474298	GV529_RS15720	2352		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	119215	121566	+	WP_000695443.1	WP_000695443.1		alpha-glucosidase	ygjK	69474298	GV529_RS15720	2352	783	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	121809	123827	+					fadH	69474299	GV529_RS15725	2019		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	121809	123827	+	WP_061091060.1	WP_061091060.1		NADPH-dependent 2,4-dienoyl-CoA reductase	fadH	69474299	GV529_RS15725	2019	672	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	123944	125080	-					rlmG	69474300	GV529_RS15730	1137		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	123944	125080	-	WP_000018671.1	WP_000018671.1		23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG	rlmG	69474300	GV529_RS15730	1137	378	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	125165	125668	+						69474301	GV529_RS15735	504		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	125165	125668	+	WP_016249231.1	WP_016249231.1		M48 family metallopeptidase		69474301	GV529_RS15735	504	167	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	125744	126436	+						69474302	GV529_RS15740	693		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	125744	126436	+	WP_181237766.1	WP_181237766.1		vancomycin high temperature exclusion protein		69474302	GV529_RS15740	693	230	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	126515	127501	+						69474303	GV529_RS15745	987		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	126515	127501	+	WP_001517133.1	WP_001517133.1		Gfo/Idh/MocA family oxidoreductase		69474303	GV529_RS15745	987	328	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	127784	128749	+					alx	69474304	GV529_RS15750	966		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	127784	128749	+	WP_001098824.1	WP_001098824.1		TerC family membrane protein Alx	alx	69474304	GV529_RS15750	966	321	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	129307	130551	+					sstT	69474305	GV529_RS15755	1245		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	129307	130551	+	WP_000211634.1	WP_000211634.1		serine/threonine transporter SstT	sstT	69474305	GV529_RS15755	1245	414	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	130555	131106	-						69474306	GV529_RS15760	552		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	130555	131106	-	WP_001517134.1	WP_001517134.1		YgjV family protein		69474306	GV529_RS15760	552	183	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	131189	132676	-					uxaA	69474307	GV529_RS15765	1488		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	131189	132676	-	WP_001199399.1	WP_001199399.1		altronate dehydratase	uxaA	69474307	GV529_RS15765	1488	495	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	132691	134103	-					uxaC	69474308	GV529_RS15770	1413		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	132691	134103	-	WP_000187442.1	WP_000187442.1		glucuronate isomerase	uxaC	69474308	GV529_RS15770	1413	470	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	134586	135884	+					exuT	69474309	GV529_RS15775	1299		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	134586	135884	+	WP_001517135.1	WP_001517135.1		hexuronate transporter ExuT	exuT	69474309	GV529_RS15775	1299	432	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	136014	136790	+					exuR	69474310	GV529_RS15780	777		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	136014	136790	+	WP_000406032.1	WP_000406032.1		transcriptional regulator ExuR	exuR	69474310	GV529_RS15780	777	258	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	137134	137796	+						69474311	GV529_RS15785	663		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	137134	137796	+	WP_000422149.1	WP_000422149.1		DedA family protein		69474311	GV529_RS15785	663	220	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	137800	138183	+					mzrA	69474312	GV529_RS15790	384		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	137800	138183	+	WP_001166776.1	WP_001166776.1		EnvZ/OmpR regulon moderator MzrA	mzrA	69474312	GV529_RS15790	384	127	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	138330	138698	+						69474313	GV529_RS15795	369		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	138330	138698	+	WP_010379140.1	WP_010379140.1		DUF1090 domain-containing protein		69474313	GV529_RS15795	369	122	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	138736	139041	+						69474314	GV529_RS15800	306		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	138736	139041	+	WP_000031410.1	WP_000031410.1		YqjD family protein		69474314	GV529_RS15800	306	101	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	139044	139448	+						69474315	GV529_RS15805	405		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	139044	139448	+	WP_181237767.1	WP_181237767.1		phage holin family protein		69474315	GV529_RS15805	405	134	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	139438	139737	+						69474316	GV529_RS15810	300		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	139438	139737	+	WP_000015590.1	WP_000015590.1		YqjK-like family protein		69474316	GV529_RS15810	300	99	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	139924	140316	+						69474317	GV529_RS15815	393		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	139924	140316	+	WP_000732229.1	WP_000732229.1		DoxX family protein		69474317	GV529_RS15815	393	130	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	140385	141371	+					yqjG	69474318	GV529_RS15820	987		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	140385	141371	+	WP_105224985.1	WP_105224985.1		glutathionyl-hydroquinone reductase YqjG	yqjG	69474318	GV529_RS15820	987	328	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	141493	141861	+						69474319	GV529_RS15825	369		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	141493	141861	+	WP_000384147.1	WP_000384147.1		DUF805 domain-containing protein		69474319	GV529_RS15825	369	122	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	141895	142791	-					yhaJ	69474320	GV529_RS15830	897		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	141895	142791	-	WP_001041020.1	WP_001041020.1		DNA-binding transcriptional regulator YhaJ	yhaJ	69474320	GV529_RS15830	897	298	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	142896	143597	+						69474321	GV529_RS15835	702		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	142896	143597	+	WP_000633605.1	WP_000633605.1		pirin family protein		69474321	GV529_RS15835	702	233	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	143620	143784	+						69474322	GV529_RS15840	165		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	143620	143784	+	WP_181238228.1	WP_181238228.1		hypothetical protein		69474322	GV529_RS15840	165	54	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	143824	144007	-						69475555	GV529_RS22070	184		partial
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000013.1	143824	144007	-	WP_220272597.1	WP_220272597.1		hypothetical protein		69475555	GV529_RS22070	184	60	partial
gene	rRNA	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000014.1	1	104	+					rrf	69474323	GV529_RS15845	104		partial
rRNA		GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000014.1	1	104	+				5S ribosomal RNA	rrf	69474323	GV529_RS15845	104		partial
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000014.1	464	1762	+					kgtP	69474324	GV529_RS15850	1299		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000014.1	464	1762	+	WP_016249093.1	WP_016249093.1		alpha-ketoglutarate permease	kgtP	69474324	GV529_RS15850	1299	432	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000014.1	1759	2082	-						69474325	GV529_RS15855	324		
CDS	with_protein	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000014.1	1759	2082	-	WP_016262268.1	WP_016262268.1		YfiM family lipoprotein		69474325	GV529_RS15855	324	107	
gene	protein_coding	GCF_902709585.1	Primary Assembly	unplaced scaffold		NZ_CACSXJ020000014.1	2126	3481	-					pssA	69474326	GV529_RS15860	1356		
