# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1938706	1939713	+	WP_015799244.1	WP_015799244.1		GTP 3',8-cyclase MoaA	moaA		AFER_RS09570	1008	335	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1939775	1940266	+					moaC		AFER_RS09575	492		old_locus_tag=Afer_1854
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1939775	1940266	+	WP_015799245.1	WP_015799245.1		cyclic pyranopterin monophosphate synthase MoaC	moaC		AFER_RS09575	492	163	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1940263	1940676	+							AFER_RS09580	414		old_locus_tag=Afer_1855
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1940263	1940676	+	WP_015799246.1	WP_015799246.1		hypothetical protein			AFER_RS09580	414	137	
gene	tRNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1940714	1940786	+							AFER_RS09585	73		old_locus_tag=Afer_R0049
tRNA		GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1940714	1940786	+				tRNA-Ala			AFER_RS09585	73		anticodon=CGC
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1941560	1941982	-							AFER_RS09590	423		old_locus_tag=Afer_1856
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1941560	1941982	-	WP_083769396.1	WP_083769396.1		metalloregulator ArsR/SmtB family transcription factor			AFER_RS09590	423	140	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1942408	1943697	+							AFER_RS09595	1290		old_locus_tag=Afer_1857
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1942408	1943697	+	WP_041663643.1	WP_041663643.1		arsenic transporter			AFER_RS09595	1290	429	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1943911	1945311	+							AFER_RS09600	1401		old_locus_tag=Afer_1858
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1943911	1945311	+	WP_015799249.1	WP_015799249.1		FAD-dependent oxidoreductase			AFER_RS09600	1401	466	
gene	pseudogene	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1946182	1947393	+					thiC		AFER_RS09605	1212		partial;pseudo;old_locus_tag=Afer_1859
CDS	without_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1946182	1947393	+				phosphomethylpyrimidine synthase ThiC	thiC		AFER_RS09605	1212		partial;pseudo
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1947990	1948745	+							AFER_RS09615	756		old_locus_tag=Afer_1860
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1947990	1948745	+	WP_143712024.1	WP_143712024.1		hypothetical protein			AFER_RS09615	756	251	
gene	pseudogene	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1949079	1949180	+							AFER_RS12705	102		partial;pseudo
CDS	without_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1949079	1949180	+				helix-turn-helix domain-containing protein			AFER_RS12705	102		partial;pseudo
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1949389	1950042	-							AFER_RS09625	654		old_locus_tag=Afer_1862
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1949389	1950042	-	WP_143712025.1	WP_143712025.1		IS3 family transposase			AFER_RS09625	654	217	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1950052	1950258	-							AFER_RS12110	207		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1950052	1950258	-	WP_143712027.1	WP_143712027.1		hypothetical protein			AFER_RS12110	207	68	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1950258	1950578	-							AFER_RS09630	321		old_locus_tag=Afer_1863
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1950258	1950578	-	WP_015799253.1	WP_015799253.1		transposase			AFER_RS09630	321	106	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1950701	1951513	-					istB		AFER_RS09635	813		old_locus_tag=Afer_1864
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1950701	1951513	-	WP_015799254.1	WP_015799254.1		IS21-like element helper ATPase IstB	istB		AFER_RS09635	813	270	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1951506	1952726	-					istA		AFER_RS09640	1221		old_locus_tag=Afer_1865
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1951506	1952726	-	WP_049755475.1	WP_049755475.1		IS21 family transposase	istA		AFER_RS09640	1221	406	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1952844	1953371	-							AFER_RS09645	528		old_locus_tag=Afer_1866
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1952844	1953371	-	WP_245526040.1	WP_245526040.1		PaeR7I family type II restriction endonuclease			AFER_RS09645	528	175	
gene	pseudogene	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1953477	1953572	-							AFER_RS12710	96		partial;pseudo
CDS	without_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1953477	1953572	-				integrase core domain-containing protein			AFER_RS12710	96		partial;pseudo
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1953810	1954046	-							AFER_RS12120	237		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1953810	1954046	-	WP_041661822.1	WP_041661822.1		hypothetical protein			AFER_RS12120	237	78	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1954243	1954527	+							AFER_RS09655	285		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1954243	1954527	+	WP_041661823.1	WP_041661823.1		ribbon-helix-helix domain-containing protein			AFER_RS09655	285	94	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1954589	1954951	+							AFER_RS09660	363		old_locus_tag=Afer_1868
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1954589	1954951	+	WP_245526041.1	WP_245526041.1		putative toxin-antitoxin system toxin component, PIN family			AFER_RS09660	363	120	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1955006	1955326	-							AFER_RS09665	321		old_locus_tag=Afer_1869
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1955006	1955326	-	WP_049755476.1	WP_049755476.1		single-stranded DNA-binding protein			AFER_RS09665	321	106	
gene	tRNA	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1956206	1956279	-							AFER_RS09670	74		old_locus_tag=Afer_R0050
tRNA		GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1956206	1956279	-				tRNA-Met			AFER_RS09670	74		anticodon=CAT
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1956309	1959158	-							AFER_RS09675	2850		old_locus_tag=Afer_1871
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1956309	1959158	-	WP_015799259.1	WP_015799259.1		UPF0182 family protein			AFER_RS09675	2850	949	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1959171	1961621	-							AFER_RS09680	2451		old_locus_tag=Afer_1872
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1959171	1961621	-	WP_015799260.1	WP_015799260.1		hypothetical protein			AFER_RS09680	2451	816	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1961630	1962652	-							AFER_RS09685	1023		old_locus_tag=Afer_1873
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1961630	1962652	-	WP_015799261.1	WP_015799261.1		hypothetical protein			AFER_RS09685	1023	340	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1962731	1963396	+							AFER_RS09690	666		old_locus_tag=Afer_1874
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1962731	1963396	+	WP_015799262.1	WP_015799262.1		class II aldolase/adducin family protein			AFER_RS09690	666	221	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1963393	1963788	+							AFER_RS09695	396		old_locus_tag=Afer_1875
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1963393	1963788	+	WP_015799263.1	WP_015799263.1		carboxymuconolactone decarboxylase family protein			AFER_RS09695	396	131	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1963763	1964218	+							AFER_RS09700	456		old_locus_tag=Afer_1876
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1963763	1964218	+	WP_015799264.1	WP_015799264.1		MarR family winged helix-turn-helix transcriptional regulator			AFER_RS09700	456	151	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1964295	1964624	+							AFER_RS09705	330		old_locus_tag=Afer_1877
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1964295	1964624	+	WP_015799265.1	WP_015799265.1		hypothetical protein			AFER_RS09705	330	109	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1964621	1965442	-							AFER_RS09710	822		old_locus_tag=Afer_1878
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1964621	1965442	-	WP_015799266.1	WP_015799266.1		ABC transporter permease			AFER_RS09710	822	273	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1965439	1966389	-							AFER_RS09715	951		old_locus_tag=Afer_1879
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1965439	1966389	-	WP_015799267.1	WP_015799267.1		daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein			AFER_RS09715	951	316	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1966429	1967418	-							AFER_RS09720	990		old_locus_tag=Afer_1880
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1966429	1967418	-	WP_015799268.1	WP_015799268.1		malate dehydrogenase			AFER_RS09720	990	329	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1967432	1968655	-					icd		AFER_RS09725	1224		old_locus_tag=Afer_1881
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1967432	1968655	-	WP_015799269.1	WP_015799269.1		NADP-dependent isocitrate dehydrogenase	icd		AFER_RS09725	1224	407	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1968692	1969870	-							AFER_RS09730	1179		old_locus_tag=Afer_1882
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1968692	1969870	-	WP_015799270.1	WP_015799270.1		zinc-dependent metalloprotease			AFER_RS09730	1179	392	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1969965	1970663	+							AFER_RS09735	699		old_locus_tag=Afer_1883
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1969965	1970663	+	WP_015799271.1	WP_015799271.1		hypothetical protein			AFER_RS09735	699	232	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1970817	1971314	+							AFER_RS09740	498		old_locus_tag=Afer_1884
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1970817	1971314	+	WP_049755480.1	WP_049755480.1		molybdenum cofactor biosynthesis protein MoaE			AFER_RS09740	498	165	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1971311	1971517	+							AFER_RS09745	207		old_locus_tag=Afer_1885
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1971311	1971517	+	WP_015799273.1	WP_015799273.1		hypothetical protein			AFER_RS09745	207	68	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1971514	1972494	+							AFER_RS09750	981		old_locus_tag=Afer_1886
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1971514	1972494	+	WP_015799274.1	WP_015799274.1		rod shape-determining protein			AFER_RS09750	981	326	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1972948	1974684	+							AFER_RS09755	1737		old_locus_tag=Afer_1887
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1972948	1974684	+	WP_015799275.1	WP_015799275.1		hypothetical protein			AFER_RS09755	1737	578	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1975226	1976602	+							AFER_RS11805	1377		old_locus_tag=Afer_1888
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1975226	1976602	+	WP_171788993.1	WP_171788993.1		SIR2 family protein			AFER_RS11805	1377	458	
gene	pseudogene	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1977212	1978479	-							AFER_RS09760	1268		pseudo;old_locus_tag=Afer_1890
CDS	without_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1977212	1978479	-				IS3 family transposase			AFER_RS09760	1268		pseudo
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1978590	1978964	+							AFER_RS09770	375		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1978590	1978964	+	WP_049755482.1	WP_049755482.1		hypothetical protein			AFER_RS09770	375	124	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1979035	1979688	-							AFER_RS09775	654		old_locus_tag=Afer_1893
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1979035	1979688	-	WP_143712031.1	WP_143712031.1		IS3 family transposase			AFER_RS09775	654	217	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1979698	1979904	-							AFER_RS12125	207		
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1979698	1979904	-	WP_143712027.1	WP_143712027.1		hypothetical protein			AFER_RS12125	207	68	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1979904	1980224	-							AFER_RS09780	321		old_locus_tag=Afer_1894
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1979904	1980224	-	WP_015799253.1	WP_015799253.1		transposase			AFER_RS09780	321	106	
gene	pseudogene	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1980492	1980665	+							AFER_RS12715	174		partial;pseudo
CDS	without_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1980492	1980665	+				hypothetical protein			AFER_RS12715	174		partial;pseudo
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1980734	1981726	+							AFER_RS09785	993		old_locus_tag=Afer_1895
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1980734	1981726	+	WP_245526008.1	WP_245526008.1		IS256 family transposase			AFER_RS09785	993	330	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1982271	1982924	-							AFER_RS11325	654		old_locus_tag=Afer_1896
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1982271	1982924	-	WP_015799277.1	WP_015799277.1		HEAT repeat domain-containing protein			AFER_RS11325	654	217	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1982969	1984483	-							AFER_RS09805	1515		old_locus_tag=Afer_1897
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1982969	1984483	-	WP_015799278.1	WP_015799278.1		cytosine permease			AFER_RS09805	1515	504	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1984538	1986109	-							AFER_RS09810	1572		old_locus_tag=Afer_1898
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1984538	1986109	-	WP_015799279.1	WP_015799279.1		carbon-nitrogen hydrolase family protein			AFER_RS09810	1572	523	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1986121	1986876	-					rlmB		AFER_RS09815	756		old_locus_tag=Afer_1899
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1986121	1986876	-	WP_015799280.1	WP_015799280.1		23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB		AFER_RS09815	756	251	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1986863	1987957	-					ispF		AFER_RS09820	1095		old_locus_tag=Afer_1900
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1986863	1987957	-	WP_015799281.1	WP_015799281.1		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF		AFER_RS09820	1095	364	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1987964	1988443	-							AFER_RS09825	480		old_locus_tag=Afer_1901
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1987964	1988443	-	WP_015799282.1	WP_015799282.1		CarD family transcriptional regulator			AFER_RS09825	480	159	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1988541	1989698	-					disA		AFER_RS09830	1158		old_locus_tag=Afer_1902
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1988541	1989698	-	WP_049755487.1	WP_049755487.1		DNA integrity scanning diadenylate cyclase DisA	disA		AFER_RS09830	1158	385	
gene	pseudogene	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1989783	1992191	-							AFER_RS09835	2409		partial;pseudo;old_locus_tag=Afer_1903
CDS	without_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1989783	1992191	-				ATP-dependent Clp protease ATP-binding subunit			AFER_RS09835	2409		partial;pseudo
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1992408	1994294	-							AFER_RS09840	1887		old_locus_tag=Afer_1904
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1992408	1994294	-	WP_015799285.1	WP_015799285.1		hypothetical protein			AFER_RS09840	1887	628	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1994391	1995407	+							AFER_RS09850	1017		old_locus_tag=Afer_1905
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1994391	1995407	+	WP_015799286.1	WP_015799286.1		polyprenyl synthetase family protein			AFER_RS09850	1017	338	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1995658	1997154	-					lysS		AFER_RS09855	1497		old_locus_tag=Afer_1906
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1995658	1997154	-	WP_015799287.1	WP_015799287.1		lysine--tRNA ligase	lysS		AFER_RS09855	1497	498	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1997194	1998006	-							AFER_RS09860	813		old_locus_tag=Afer_1907
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1997194	1998006	-	WP_015799288.1	WP_015799288.1		type III pantothenate kinase			AFER_RS09860	813	270	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1997999	1998844	-					panC		AFER_RS09865	846		old_locus_tag=Afer_1908
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1997999	1998844	-	WP_015799289.1	WP_015799289.1		pantoate--beta-alanine ligase	panC		AFER_RS09865	846	281	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1998832	1999317	-					folK		AFER_RS09870	486		old_locus_tag=Afer_1909
CDS	with_protein	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1998832	1999317	-	WP_015799290.1	WP_015799290.1		2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	folK		AFER_RS09870	486	161	
gene	protein_coding	GCF_000023265.1	Primary Assembly	chromosome		NC_013124.1	1999314	1999691	-							AFER_RS09875	378		old_locus_tag=Afer_1910
